Math,73,15,470,114.72187685966492
Math,73,16,824,114.08292889595032
Math,73,17,561,114.48099994659424
Math,73,18,725,114.11736798286438
Math,73,19,714,114.28693413734436
Math,73,20,635,113.56977701187134
Math,73,21,869,114.89039206504822
Math,73,22,955,115.21065211296082
Math,73,23,623,115.4528739452362
Math,73,24,518,114.83859610557556
Math,73,25,663,113.97250699996948
Math,73,26,929,115.1637589931488
Math,73,27,878,115.42427015304565
Math,73,28,881,114.90187883377075
Math,73,29,826,114.58549308776855
Math,73,30,599,113.93024802207947
Math,80,1,Failed to generate tests!,22.012197971343994
Math,80,2,503,115.49729108810425
Math,80,3,910,115.44967484474182
Math,80,4,Failed to generate tests!,43.97437787055969
Math,80,5,Failed to generate tests!,48.78281879425049
Math,80,6,1004,115.92087697982788
Math,80,7,629,115.2434618473053
Math,80,8,Failed to generate tests!,90.34214091300964
Math,80,9,Failed to generate tests!,26.77371597290039
Math,80,10,Failed to generate tests!,89.86355900764465
Math,80,11,540,116.07398200035095
Math,80,12,Failed to generate tests!,46.33202815055847
Math,80,13,Failed to generate tests!,79.11269688606262
Math,80,14,530,115.21988701820374
Math,80,15,Failed to generate tests!,99.80005097389221
Math,80,16,331,116.27311205863953
Math,80,17,584,115.10349321365356
Math,80,18,853,116.16465497016907
Math,80,19,Failed to generate tests!,49.219862937927246
Math,80,20,Failed to generate tests!,23.137010097503662
Math,80,21,614,115.59124302864075
Math,80,22,734,116.42613005638123
Math,80,23,804,116.31916284561157
Math,80,24,Failed to generate tests!,28.991374015808105
Math,80,25,Failed to generate tests!,95.35059189796448
Math,80,26,Failed to generate tests!,88.5669629573822
Math,80,27,670,115.83913588523865
Math,80,28,Failed to generate tests!,27.68553590774536
Math,80,29,Failed to generate tests!,36.01578116416931
Math,80,30,Failed to generate tests!,52.59587097167969
Math,82,1,471,116.67814302444458
Math,82,2,172,5113.896921157837
Math,82,3,Failed to generate tests!,20.09318208694458
Math,82,4,Failed to generate tests!,18.96833109855652
Math,82,5,Failed to generate tests!,28.536062955856323
Math,82,6,660,116.4805052280426
Math,82,7,364,114.9395899772644
Math,82,8,Failed to generate tests!,36.53999614715576
Math,82,9,Failed to generate tests!,52.25077986717224
Math,82,10,Failed to generate tests!,29.958312034606934
Math,82,11,Failed to generate tests!,38.05274510383606
Math,82,12,Failed to generate tests!,60.57504606246948
Math,82,13,Failed to generate tests!,17.905248165130615
Math,82,14,Failed to generate tests!,22.36591410636902
Math,82,15,626,114.81809496879578
Math,82,16,Failed to generate tests!,40.11185693740845
Math,82,17,684,116.5636510848999
Math,82,18,711,116.3384120464325
Math,82,19,436,115.70116710662842
Math,82,20,718,115.27803802490234
Math,82,21,563,114.7023549079895
Math,82,22,Failed to generate tests!,48.352484941482544
Math,82,23,Failed to generate tests!,41.54835104942322
Math,82,24,791,117.10333013534546
Math,82,25,465,117.45706701278687
Math,82,26,893,115.71810913085938
Math,82,27,609,115.070228099823
Math,82,28,612,117.4946072101593
Math,82,29,677,116.19588494300842
Math,82,30,409,115.80984115600586
Math,85,1,922,115.04599690437317
Math,85,2,737,115.2887442111969
Math,85,3,Failed to generate tests!,24.706543922424316
Math,85,4,891,114.47336792945862
Math,85,5,937,115.47676801681519
Math,85,6,838,115.23438906669617
Math,85,7,785,115.47149395942688
Math,85,8,970,115.89096093177795
Math,85,9,1027,115.24138498306274
Math,85,10,1146,115.51587915420532
Math,85,11,1057,115.25003099441528
Math,85,12,1049,114.93708419799805
Math,85,13,1230,115.51274991035461
Math,85,14,778,115.2448091506958
Math,85,15,Failed to generate tests!,112.77644395828247
Math,85,16,751,115.5939040184021
Math,85,17,845,115.47732210159302
Math,85,18,841,115.19714903831482
Math,85,19,Failed to generate tests!,17.85156011581421
Math,85,20,1155,118.8139259815216
Math,85,21,Failed to generate tests!,76.93652200698853
Math,85,22,1079,115.72150611877441
Math,85,23,765,115.17782616615295
Math,85,24,1220,115.47804403305054
Math,85,25,742,115.37964797019958
Math,85,26,992,114.590576171875
Math,85,27,1259,115.70754790306091
Math,85,28,Failed to generate tests!,58.663532972335815
Math,85,29,835,114.33927011489868
Math,85,30,576,115.98451900482178
Math,86,1,787,115.45555996894836
Math,86,2,505,116.95071697235107
Math,86,3,1419,117.01483297348022
Math,86,4,780,115.72369313240051
Math,86,5,1143,115.36941289901733
Math,86,6,889,115.14325189590454
Math,86,7,902,116.38580393791199
Math,86,8,1559,116.72871804237366
Math,86,9,795,115.98552012443542
Math,86,10,1281,114.76290392875671
Math,86,11,863,115.56420993804932
Math,86,12,1278,116.72597002983093
Math,86,13,1145,115.35611009597778
Math,86,14,1183,115.34041094779968
Math,86,15,1573,115.9362359046936
Math,86,16,1608,118.6812310218811
Math,86,17,1484,116.98277616500854
Math,86,18,1460,115.51300096511841
Math,86,19,1365,115.39119601249695
Math,86,20,354,113.96942186355591
Math,86,21,1225,116.15699291229248
Math,86,22,1315,114.75997996330261
Math,86,23,761,114.85624694824219
Math,86,24,558,114.36068892478943
Math,86,25,1322,114.85489678382874
Math,86,26,1099,116.99974322319031
Math,86,27,788,117.34300684928894
Math,86,28,1608,116.74333000183105
Math,86,29,420,114.77734899520874
Math,86,30,861,114.04475283622742
Math,89,1,2046,116.95236802101135
Math,89,2,1665,117.17932891845703
Math,89,3,2086,117.46591877937317
Math,89,4,2080,118.83821606636047
Math,89,5,2107,117.70272302627563
Math,89,6,2030,118.23361897468567
Math,89,7,2063,118.73627495765686
Math,89,8,2127,117.93194818496704
Math,89,9,2087,117.45022583007812
Math,89,10,2115,117.56916213035583
Math,89,11,2084,118.78432583808899
Math,89,12,2089,119.60475587844849
Math,89,13,1781,119.35738587379456
Math,89,14,2055,119.21572184562683
Math,89,15,2075,117.7644910812378
Math,89,16,2139,118.56112694740295
Math,89,17,2074,117.63376188278198
Math,89,18,2029,117.80300998687744
Math,89,19,2063,119.06661105155945
Math,89,20,2083,117.78215408325195
Math,89,21,2107,117.11237788200378
Math,89,22,2074,119.83493208885193
Math,89,23,2103,120.57757115364075
Math,89,24,2060,118.07704210281372
Math,89,25,2075,118.59750294685364
Math,89,26,2090,117.98155903816223
Math,89,27,2100,117.19308304786682
Math,89,28,2091,118.27080011367798
Math,89,29,2082,119.28983306884766
Math,89,30,2091,118.69240403175354
Math,90,1,2138,118.08269000053406
Math,90,2,2161,119.7447600364685
Math,90,3,2104,119.40972590446472
Math,90,4,2107,118.45332288742065
Math,90,5,2092,118.54006505012512
Math,90,6,2112,119.91109704971313
Math,90,7,2050,118.9421238899231
Math,90,8,2081,118.07060503959656
Math,90,9,2064,119.3143560886383
Math,90,10,2130,118.38585090637207
Math,90,11,2049,120.208181142807
Math,90,12,2111,118.61317086219788
Math,90,13,2091,118.16536283493042
Math,90,14,2080,118.59637999534607
Math,90,15,2085,117.65167713165283
Math,90,16,2066,117.42520213127136
Math,90,17,2056,117.59145212173462
Math,90,18,2061,117.22723197937012
Math,90,19,2035,118.89298295974731
Math,90,20,2061,117.15813899040222
Math,90,21,2117,119.2932710647583
Math,90,22,2094,118.25281000137329
Math,90,23,2047,119.25435209274292
Math,90,24,2073,118.20643401145935
Math,90,25,2095,117.30700206756592
Math,90,26,2065,120.10953116416931
Math,90,27,2056,117.95912599563599
Math,90,28,2108,118.77888321876526
Math,90,29,2083,117.90418314933777
Math,90,30,1889,117.82266998291016
Math,93,1,63,114.75062394142151
Math,93,2,325,140.659108877182
Math,93,3,242,130.99671816825867
Math,93,4,173,169.4981608390808
Math,93,5,510,125.97017502784729
Math,93,6,211,117.01670694351196
Math,93,7,218,167.30913591384888
Math,93,8,371,146.7061710357666
Math,93,9,119,183.2766468524933
Math,93,10,62,170.97838616371155
Math,93,11,309,173.4115378856659
Math,93,12,238,144.00094985961914
Math,93,13,209,141.78191304206848
Math,93,14,177,120.01575016975403
Math,93,15,369,137.78435683250427
Math,93,16,221,145.14498805999756
Math,93,17,178,119.64817309379578
Math,93,18,395,138.8893759250641
Math,93,19,350,144.5902829170227
Math,93,20,411,169.48172092437744
Math,93,21,302,143.32426595687866
Math,93,22,330,141.48193883895874
Math,93,23,197,133.01776790618896
Math,93,24,264,120.03824496269226
Math,93,25,153,139.07438397407532
Math,93,26,107,125.37182593345642
Math,93,27,75,112.38685202598572
Math,93,28,223,130.54407501220703
Math,93,29,352,173.20504808425903
Math,93,30,231,135.9831919670105
Math,99,1,604,116.91881012916565
Math,99,2,1062,132.5010540485382
Math,99,3,777,113.66402387619019
Math,99,4,332,131.6276249885559
Math,99,5,327,114.64413404464722
Math,99,6,1004,150.2262020111084
Math,99,7,711,135.90712594985962
Math,99,8,952,135.24533700942993
Math,99,9,678,121.4615409374237
Math,99,10,686,135.69037294387817
Math,99,11,252,146.78146386146545
Math,99,12,415,137.02514815330505
Math,99,13,407,119.67209005355835
Math,99,14,571,128.35848188400269
Math,99,15,718,121.36222696304321
Math,99,16,882,114.40072083473206
Math,99,17,643,159.36376285552979
Math,99,18,781,145.9359929561615
Math,99,19,428,134.6303768157959
Math,99,20,805,123.7458119392395
Math,99,21,629,115.61186909675598
Math,99,22,633,143.93203902244568
Math,99,23,493,113.32665491104126
Math,99,24,604,121.42494702339172
Math,99,25,454,125.53095006942749
Math,99,26,603,112.46125984191895
Math,99,27,795,117.6611270904541
Math,99,28,220,146.3160059452057
Math,99,29,623,113.42143297195435
Math,99,30,314,125.10690999031067
Time,15,1,3482,116.9408791065216
Time,15,2,3464,120.07418704032898
Time,15,3,3528,120.12277793884277
Time,15,4,3337,120.40476512908936
Time,15,5,3440,120.69148898124695
Time,15,6,3548,119.66052293777466
Time,15,7,3434,118.87646198272705
Time,15,8,3458,120.18006801605225
Time,15,9,3444,118.41747093200684
Time,15,10,3425,119.87904810905457
Time,15,11,3474,119.32761406898499
Time,15,12,3386,119.52028179168701
Time,15,13,3306,118.38837099075317
Time,15,14,3495,117.35020899772644
Time,15,15,3524,119.19874691963196
Time,15,16,3484,121.12320113182068
Time,15,17,3511,118.87826609611511
Time,15,18,3490,120.64211106300354
Time,15,19,3607,117.91221189498901
Time,15,20,3417,119.64015316963196
Time,15,21,3381,120.48674011230469
Time,15,22,3646,119.44067811965942
Time,15,23,3434,118.806960105896
Time,15,24,3519,119.61450695991516
Time,15,25,3377,118.67244219779968
Time,15,26,3481,119.75381588935852
Time,15,27,3405,118.76971387863159
Time,15,28,3532,119.1006088256836
Time,15,29,3382,118.34335994720459
Time,15,30,3475,118.97252798080444
Time,7,1,942,119.56152176856995
Time,7,2,1145,117.74181294441223
Time,7,3,798,117.91211819648743
Time,7,4,828,117.74419903755188
Time,7,5,959,117.99525213241577
Time,7,6,881,118.04089498519897
Time,7,7,835,118.32357788085938
Time,7,8,711,118.19034600257874
Time,7,9,1139,118.2081401348114
Time,7,10,1137,118.32522797584534
Time,7,11,983,118.45450401306152
Time,7,12,867,117.63010096549988
Time,7,13,1245,118.40410113334656
Time,7,14,1122,117.97084498405457
Time,7,15,1044,118.50742411613464
Time,7,16,1125,118.25534296035767
Time,7,17,1176,117.85488295555115
Time,7,18,765,118.00065088272095
Time,7,19,1023,118.05885100364685
Time,7,20,957,118.35730195045471
Time,7,21,1062,117.9831919670105
Time,7,22,1027,118.45094108581543
Time,7,23,1209,118.28011798858643
Time,7,24,979,117.98553013801575
Time,7,25,1235,119.45028305053711
Time,7,26,1185,118.4988420009613
Time,7,27,899,118.87904000282288
Time,7,28,1058,118.66665315628052
Time,7,29,1292,118.0291121006012
Time,7,30,920,118.29799103736877
Chart,1,1,770,138.24901604652405
Chart,1,2,1010,137.69607210159302
Chart,1,3,937,134.3825490474701
Chart,1,4,1137,126.84944987297058
Chart,1,5,1012,135.3688769340515
Chart,1,6,1213,128.1994800567627
Chart,1,7,817,126.7601912021637
Chart,1,8,997,128.17067408561707
Chart,1,9,958,137.5376739501953
Chart,1,10,786,128.0343849658966
Chart,1,11,900,130.7516839504242
Chart,1,12,989,127.32204794883728
Chart,1,13,1069,130.0326268672943
Chart,1,14,751,129.12211990356445
Chart,1,15,907,139.83588194847107
Chart,1,16,858,128.33704900741577
Chart,1,17,946,138.16592812538147
Chart,1,18,597,141.55946803092957
Chart,1,19,821,133.0924141407013
Chart,1,20,832,133.9204261302948
Chart,1,21,874,131.38276314735413
Chart,1,22,613,127.43853092193604
Chart,1,23,887,130.95977091789246
Chart,1,24,507,137.80761003494263
Chart,1,25,760,144.72331190109253
Chart,1,26,1119,130.98471784591675
Chart,1,27,1210,126.86545896530151
Chart,1,28,994,129.0010120868683
Chart,1,29,929,127.20074200630188
Chart,1,30,899,128.6916720867157
Chart,11,1,2007,133.7557680606842
Chart,11,2,1739,126.1764121055603
Chart,11,3,1318,128.56580185890198
Chart,11,4,1512,130.86479306221008
Chart,11,5,2152,126.47681212425232
Chart,11,6,1493,143.30761909484863
Chart,11,7,1899,139.70801997184753
Chart,11,8,1638,132.97988104820251
Chart,11,9,2098,128.48953700065613
Chart,11,10,2201,127.44757413864136
Chart,11,11,1491,142.15946888923645
Chart,11,12,1403,141.08239579200745
Chart,11,13,1620,138.09046006202698
Chart,11,14,1696,131.6589331626892
Chart,11,15,1658,131.35142707824707
Chart,11,16,2033,130.01182293891907
Chart,11,17,1256,126.21062397956848
Chart,11,18,2011,139.17248487472534
Chart,11,19,1849,134.38338708877563
Chart,11,20,2129,130.1209089756012
Chart,11,21,1440,144.29056096076965
Chart,11,22,1425,128.153990983963
Chart,11,23,1848,129.6869719028473
Chart,11,24,1461,134.3884150981903
Chart,11,25,2024,132.3578760623932
Chart,11,26,2210,140.82647013664246
Chart,11,27,2043,126.52182698249817
Chart,11,28,1762,132.87487816810608
Chart,11,29,1888,134.65845584869385
Chart,11,30,2135,129.28218507766724
Chart,13,1,703,136.20919394493103
Chart,13,2,504,130.9680459499359
Chart,13,3,364,129.51609086990356
Chart,13,4,567,129.00538992881775
Chart,13,5,641,130.39658093452454
Chart,13,6,354,127.4301929473877
Chart,13,7,693,126.08011102676392
Chart,13,8,558,124.93164205551147
Chart,13,9,667,126.91482615470886
Chart,13,10,699,130.0868320465088
Chart,13,11,697,125.84430980682373
Chart,13,12,848,127.01292991638184
Chart,13,13,949,125.74387288093567
Chart,13,14,707,125.98210501670837
Chart,13,15,702,124.68291211128235
Chart,13,16,847,125.76152205467224
Chart,13,17,848,125.05845999717712
Chart,13,18,740,126.17072701454163
Chart,13,19,820,126.00189590454102
Chart,13,20,930,126.04405808448792
Chart,13,21,921,125.4755208492279
Chart,13,22,1043,125.56197714805603
Chart,13,23,532,126.02002000808716
Chart,13,24,831,124.60124397277832
Chart,13,25,753,124.85337901115417
Chart,13,26,715,124.48346209526062
Chart,13,27,573,124.94887518882751
Chart,13,28,625,123.64232897758484
Chart,13,29,807,125.65391492843628
Chart,13,30,849,125.7281219959259
Chart,14,1,857,126.25986909866333
Chart,14,2,768,126.78105592727661
Chart,14,3,800,124.86056995391846
Chart,14,4,840,125.33630514144897
Chart,14,5,781,125.35212111473083
Chart,14,6,889,125.87233114242554
Chart,14,7,1184,127.95403909683228
Chart,14,8,800,126.13799500465393
Chart,14,9,866,126.74080991744995
Chart,14,10,721,125.43215107917786
Chart,14,11,682,125.50920796394348
Chart,14,12,725,125.81503987312317
Chart,14,13,969,126.02372813224792
Chart,14,14,915,126.6060140132904
Chart,14,15,785,125.66942501068115
Chart,14,16,932,126.7946708202362
Chart,14,17,795,126.55784797668457
Chart,14,18,686,124.48640584945679
Chart,14,19,806,125.87154197692871
Chart,14,20,722,126.43360781669617
Chart,14,21,896,125.36132621765137
Chart,14,22,424,126.07403898239136
Chart,14,23,646,133.8511679172516
Chart,14,24,783,127.4641101360321
Chart,14,25,707,126.5057418346405
Chart,14,26,1065,126.39605593681335
Chart,14,27,696,127.90021395683289
Chart,14,28,812,131.16047596931458
Chart,14,29,775,130.69167494773865
Chart,14,30,755,130.76239585876465
Chart,15,1,818,134.31993222236633
Chart,15,2,825,128.30321979522705
Chart,15,3,880,131.8536732196808
Chart,15,4,761,127.8877809047699
Chart,15,5,1047,132.3627860546112
Chart,15,6,723,124.9418249130249
Chart,15,7,643,125.2559700012207
Chart,15,8,833,125.21552991867065
Chart,15,9,804,128.26799702644348
Chart,15,10,1113,126.10336899757385
Chart,15,11,Failed to generate tests!,69.06154799461365
Chart,15,12,1272,125.35600185394287
Chart,15,13,975,123.93674206733704
Chart,15,14,802,125.15787100791931
Chart,15,15,809,125.41353511810303
Chart,15,16,915,126.05072593688965
Chart,15,17,574,128.47057509422302
Chart,15,18,605,138.4423348903656
Chart,15,19,1064,128.35003304481506
Chart,15,20,853,135.08441877365112
Chart,15,21,792,135.17172288894653
Chart,15,22,714,124.96287703514099
Chart,15,23,813,128.7553789615631
Chart,15,24,811,127.484619140625
Chart,15,25,673,146.0269329547882
Chart,15,26,502,143.87685990333557
Chart,15,27,722,140.46791195869446
Chart,15,28,817,127.38697695732117
Chart,15,29,711,125.09395813941956
Chart,15,30,771,127.73699808120728
Chart,17,1,356,125.18143391609192
Chart,17,2,800,128.15341711044312
Chart,17,3,740,125.65657496452332
Chart,17,4,736,125.96519613265991
Chart,17,5,581,126.95691585540771
Chart,17,6,638,125.64900517463684
Chart,17,7,477,127.12524604797363
Chart,17,8,824,125.89557600021362
Chart,17,9,570,127.02947211265564
Chart,17,10,909,125.5385389328003
Chart,17,11,509,126.06327509880066
Chart,17,12,653,127.46370887756348
Chart,17,13,851,125.75864100456238
Chart,17,14,413,125.73811197280884
Chart,17,15,873,127.48035502433777
Chart,17,16,729,127.9516270160675
Chart,17,17,864,130.2153241634369
Chart,17,18,697,127.29499912261963
Chart,17,19,560,131.49965000152588
Chart,17,20,410,124.77555394172668
Chart,17,21,751,129.4210488796234
Chart,17,22,592,126.33531188964844
Chart,17,23,568,133.6463680267334
Chart,17,24,693,131.6011791229248
Chart,17,25,696,124.72009682655334
Chart,17,26,584,124.13091206550598
Chart,17,27,661,124.61520600318909
Chart,17,28,713,124.09975695610046
Chart,17,29,581,132.70614504814148
Chart,17,30,539,127.59716081619263
Chart,19,1,911,132.50703120231628
Chart,19,2,833,137.14394998550415
Chart,19,3,857,127.78744292259216
Chart,19,4,781,128.24116802215576
Chart,19,5,656,135.13716983795166
Chart,19,6,779,127.43985295295715
Chart,19,7,669,133.77895092964172
Chart,19,8,732,131.64677906036377
Chart,19,9,800,137.0631411075592
Chart,19,10,855,133.58893704414368
Chart,19,11,813,131.17833805084229
Chart,19,12,881,128.94942688941956
Chart,19,13,740,131.84962105751038
Chart,19,14,765,131.1948220729828
Chart,19,15,742,133.2161328792572
Chart,19,16,771,130.87638211250305
Chart,19,17,878,134.12399101257324
Chart,19,18,524,133.08485102653503
Chart,19,19,705,129.7763500213623
Chart,19,20,598,126.26541495323181
Chart,19,21,821,132.83209204673767
Chart,19,22,850,135.38653302192688
Chart,19,23,683,129.67045617103577
Chart,19,24,876,131.14405417442322
Chart,19,25,963,129.38741207122803
Chart,19,26,841,132.53588390350342
Chart,19,27,761,133.11948490142822
Chart,19,28,934,127.32638001441956
Chart,19,29,639,135.39762806892395
Chart,19,30,780,135.37733483314514
Chart,20,1,786,136.48376393318176
Chart,20,2,784,130.4861900806427
Chart,20,3,840,128.40913796424866
Chart,20,4,756,139.7823748588562
Chart,20,5,735,129.18161392211914
Chart,20,6,889,124.45413899421692
Chart,20,7,819,132.00870609283447
Chart,20,8,883,125.95702600479126
Chart,20,9,888,128.0499770641327
Chart,20,10,973,129.39606499671936
Chart,20,11,1178,129.35148406028748
Chart,20,12,907,124.77445602416992
Chart,20,13,999,125.3374810218811
Chart,20,14,975,124.68231415748596
Chart,20,15,911,130.55071711540222
Chart,20,16,667,128.62396812438965
Chart,20,17,696,129.76245594024658
Chart,20,18,835,128.72409105300903
Chart,20,19,894,131.65213680267334
Chart,20,20,517,132.62650799751282
Chart,20,21,722,134.3691520690918
Chart,20,22,748,126.44760584831238
Chart,20,23,886,126.6240029335022
Chart,20,24,902,129.43480801582336
Chart,20,25,1020,127.7262659072876
Chart,20,26,682,126.99977111816406
Chart,20,27,855,124.20935702323914
Chart,20,28,1019,126.570552110672
Chart,20,29,982,125.32995295524597
Chart,20,30,1030,124.51788997650146
Chart,25,1,921,124.71625113487244
Chart,25,2,894,126.97299408912659
Chart,25,3,889,125.65131497383118
Chart,25,4,874,125.56682300567627
Chart,25,5,827,126.64035606384277
Chart,25,6,874,125.96664905548096
Chart,25,7,895,126.34431791305542
Chart,25,8,1034,125.96764898300171
Chart,25,9,1208,128.21351504325867
Chart,25,10,1023,126.41590905189514
Chart,25,11,1039,125.19475817680359
Chart,25,12,999,128.76662588119507
Chart,25,13,962,125.37124109268188
Chart,25,14,804,126.12747597694397
Chart,25,15,860,125.95848798751831
Chart,25,16,1010,126.18812489509583
Chart,25,17,764,126.37545108795166
Chart,25,18,786,124.91125297546387
Chart,25,19,922,126.49186491966248
Chart,25,20,Failed to generate tests!,109.28292298316956
Chart,25,21,1033,126.05135893821716
Chart,25,22,865,126.08993196487427
Chart,25,23,813,126.42719388008118
Chart,25,24,1079,127.39537596702576
Chart,25,25,976,125.72801089286804
Chart,25,26,813,125.54944896697998
Chart,25,27,1047,125.18336510658264
Chart,25,28,854,126.34602284431458
Chart,25,29,1015,126.05318188667297
Chart,25,30,908,125.85905599594116
Chart,4,1,967,130.98175597190857
Chart,4,2,1038,131.4129559993744
Chart,4,3,1115,129.06990313529968
Chart,4,4,1240,129.5710949897766
Chart,4,5,1185,130.7414801120758
Chart,4,6,1025,129.31406998634338
Chart,4,7,1028,127.9577329158783
Chart,4,8,994,129.72593593597412
Chart,4,9,1176,129.40061783790588
Chart,4,10,1133,129.7812900543213
Chart,4,11,1229,130.4027819633484
Chart,4,12,1136,130.2829098701477
Chart,4,13,1015,129.24722814559937
Chart,4,14,1076,129.15390396118164
Chart,4,15,946,128.41162991523743
Chart,4,16,1291,129.00116896629333
Chart,4,17,808,129.2812581062317
Chart,4,18,1049,128.99737310409546
Chart,4,19,910,129.09100103378296
Chart,4,20,935,129.7521641254425
Chart,4,21,1066,128.7643699645996
Chart,4,22,1188,130.900887966156
Chart,4,23,1110,128.76831579208374
Chart,4,24,1072,130.46056985855103
Chart,4,25,1195,128.43091082572937
Chart,4,26,1019,130.54377698898315
Chart,4,27,1195,128.65905094146729
Chart,4,28,889,129.98143696784973
Chart,4,29,1172,128.36268186569214
Chart,4,30,1081,130.68752908706665
Chart,7,1,692,123.13073801994324
Chart,7,2,917,124.01693105697632
Chart,7,3,657,125.01005220413208
Chart,7,4,799,125.03586912155151
Chart,7,5,583,123.77495408058167
Chart,7,6,818,124.13221287727356
Chart,7,7,777,125.25319409370422
Chart,7,8,708,125.39137601852417
Chart,7,9,547,123.87944316864014
Chart,7,10,798,125.28610110282898
Chart,7,11,512,124.20357990264893
Chart,7,12,595,125.19319105148315
Chart,7,13,668,127.0768301486969
Chart,7,14,763,125.2171311378479
Chart,7,15,599,124.61221504211426
Chart,7,16,947,125.2270028591156
Chart,7,17,600,124.42889595031738
Chart,7,18,881,124.84656691551208
Chart,7,19,747,123.33378481864929
Chart,7,20,900,123.90653705596924
Chart,7,21,858,123.32436299324036
Chart,7,22,796,124.60413408279419
Chart,7,23,667,123.16672205924988
Chart,7,24,751,127.12172508239746
Chart,7,25,332,124.8360390663147
Chart,7,26,663,125.00397109985352
Chart,7,27,636,124.00961017608643
Chart,7,28,384,124.58917021751404
Chart,7,29,732,125.54810810089111
Chart,7,30,845,127.81454396247864
Chart,8,1,726,124.84395599365234
Chart,8,2,464,124.78535008430481
Chart,8,3,361,123.08389210700989
Chart,8,4,432,123.78562188148499
Chart,8,5,301,123.49827790260315
Chart,8,6,568,123.96772789955139
Chart,8,7,687,126.13372611999512
Chart,8,8,396,127.79077100753784
Chart,8,9,412,124.00037503242493
Chart,8,10,590,124.17024278640747
Chart,8,11,419,124.08694100379944
Chart,8,12,547,127.33024597167969
Chart,8,13,529,124.78947401046753
Chart,8,14,396,125.50120711326599
Chart,8,15,213,125.13441920280457
Chart,8,16,460,125.14522290229797
Chart,8,17,553,123.53524994850159
Chart,8,18,490,127.02572417259216
Chart,8,19,518,123.4310040473938
Chart,8,20,811,124.56082701683044
Chart,8,21,462,125.68422603607178
Chart,8,22,444,124.53591108322144
Chart,8,23,488,124.27481985092163
Chart,8,24,542,125.3677728176117
Chart,8,25,454,123.81535911560059
Chart,8,26,752,125.29283404350281
Chart,8,27,375,126.0753870010376
Chart,8,28,649,124.40673613548279
Chart,8,29,462,124.95599412918091
Chart,8,30,373,124.94884610176086
Closure,123,1,Failed to generate tests!,51.66540503501892
Closure,123,2,Failed to generate tests!,39.2492470741272
Closure,123,3,Failed to generate tests!,106.04694199562073
Closure,123,4,Failed to generate tests!,47.76492500305176
Closure,123,5,Failed to generate tests!,39.212103843688965
Closure,123,6,Failed to generate tests!,46.79792499542236
Closure,123,7,Failed to generate tests!,85.89132189750671
Closure,123,8,Failed to generate tests!,38.316768169403076
Closure,123,9,Failed to generate tests!,50.60662508010864
Closure,123,10,Failed to generate tests!,41.37987494468689
Closure,123,11,Failed to generate tests!,38.87956714630127
Closure,123,12,Failed to generate tests!,50.71615695953369
Closure,123,13,Failed to generate tests!,36.9668550491333
Closure,123,14,Failed to generate tests!,59.77242422103882
Closure,123,15,Failed to generate tests!,48.55923390388489
Closure,123,16,Failed to generate tests!,34.72064709663391
Closure,123,17,Failed to generate tests!,39.33604979515076
Closure,123,18,Failed to generate tests!,39.585464000701904
Closure,123,19,Failed to generate tests!,38.06969213485718
Closure,123,20,Failed to generate tests!,34.27963399887085
Closure,123,21,Failed to generate tests!,50.48644518852234
Closure,123,22,Failed to generate tests!,37.78048086166382
Closure,123,23,Failed to generate tests!,36.1883270740509
Closure,123,24,780,133.29772996902466
Closure,123,25,Failed to generate tests!,37.1000919342041
Closure,123,26,Failed to generate tests!,34.549516916275024
Closure,123,27,Failed to generate tests!,76.05356287956238
Closure,123,28,Failed to generate tests!,68.87551617622375
Closure,123,29,Failed to generate tests!,34.77846884727478
Closure,123,30,Failed to generate tests!,45.56155610084534
Closure,14,1,Failed to generate tests!,59.919260025024414
Closure,14,2,804,132.8378119468689
Closure,14,3,Failed to generate tests!,36.72192096710205
Closure,14,4,Failed to generate tests!,43.73035907745361
Closure,14,5,826,132.09229397773743
Closure,14,6,Failed to generate tests!,32.2693190574646
Closure,14,7,Failed to generate tests!,52.08124804496765
Closure,14,8,454,133.85536193847656
Closure,14,9,Failed to generate tests!,74.73625087738037
Closure,14,10,Failed to generate tests!,41.540658950805664
Closure,14,11,Failed to generate tests!,43.602784156799316
Closure,14,12,Failed to generate tests!,40.21912598609924
Closure,14,13,Failed to generate tests!,100.16446280479431
Closure,14,14,Failed to generate tests!,45.28601002693176
Closure,14,15,Failed to generate tests!,118.17990589141846
Closure,14,16,Failed to generate tests!,39.385321855545044
Closure,14,17,Failed to generate tests!,41.60506200790405
Closure,14,18,Failed to generate tests!,85.52262592315674
Closure,14,19,478,136.23108315467834
Closure,14,20,Failed to generate tests!,37.95473504066467
Closure,14,21,770,133.71750807762146
Closure,14,22,Failed to generate tests!,49.15168309211731
Closure,14,23,Failed to generate tests!,32.99164795875549
Closure,14,24,850,132.39444708824158
Closure,14,25,Failed to generate tests!,37.651013135910034
Closure,14,26,Failed to generate tests!,36.74896001815796
Closure,14,27,677,132.59884309768677
Closure,14,28,Failed to generate tests!,49.21885895729065
Closure,14,29,Failed to generate tests!,62.92523384094238
Closure,14,30,Failed to generate tests!,46.32490396499634
Closure,38,1,Failed to generate tests!,45.935546875
Closure,38,2,Failed to generate tests!,41.6903657913208
Closure,38,3,Failed to generate tests!,32.01842188835144
Closure,38,4,Failed to generate tests!,38.86455297470093
Closure,38,5,Failed to generate tests!,54.94668197631836
