Patch,Project,Bug,Test,Seed,Test Number,Failing Tests,Time
patch-Math-88-fix.patch,Math,88,Evosuite_2019,3,22,0,1.665
patch-Math-88-fix.patch,Math,88,Evosuite_2019,4,21,0,1.678
patch-Math-88-fix.patch,Math,88,Evosuite_2019,5,24,0,1.676
patch-Math-88-fix.patch,Math,88,Evosuite_2019,6,22,0,1.688
patch-Math-88-fix.patch,Math,88,Evosuite_2019,7,23,0,1.685
patch-Math-88-fix.patch,Math,88,Evosuite_2019,8,24,0,1.665
patch-Math-88-fix.patch,Math,88,Evosuite_2019,9,21,0,1.692
patch-Math-88-fix.patch,Math,88,Evosuite_2019,10,22,0,1.702
patch-Math-88-fix.patch,Math,88,Evosuite_2019,11,23,0,1.752
patch-Math-88-fix.patch,Math,88,Evosuite_2019,12,22,0,1.686
patch-Math-88-fix.patch,Math,88,Evosuite_2019,13,21,0,1.652
patch-Math-88-fix.patch,Math,88,Evosuite_2019,14,22,0,1.685
patch-Math-88-fix.patch,Math,88,Evosuite_2019,15,22,0,1.668
patch-Math-88-fix.patch,Math,88,Evosuite_2019,16,23,0,1.673
patch-Math-88-fix.patch,Math,88,Evosuite_2019,17,23,0,1.65
patch-Math-88-fix.patch,Math,88,Evosuite_2019,18,23,0,1.666
patch-Math-88-fix.patch,Math,88,Evosuite_2019,19,22,0,1.684
patch-Math-88-fix.patch,Math,88,Evosuite_2019,20,22,0,1.659
patch-Math-88-fix.patch,Math,88,Evosuite_2019,21,23,0,1.657
patch-Math-88-fix.patch,Math,88,Evosuite_2019,22,21,0,1.652
patch-Math-88-fix.patch,Math,88,Evosuite_2019,23,23,0,1.661
patch-Math-88-fix.patch,Math,88,Evosuite_2019,24,22,0,1.66
patch-Math-88-fix.patch,Math,88,Evosuite_2019,25,23,0,1.664
patch-Math-88-fix.patch,Math,88,Evosuite_2019,26,21,0,1.657
patch-Math-88-fix.patch,Math,88,Evosuite_2019,27,23,0,1.661
patch-Math-88-fix.patch,Math,88,Evosuite_2019,28,22,0,1.664
patch-Math-88-fix.patch,Math,88,Evosuite_2019,29,23,0,1.665
patch-Math-97-fix.patch,Math,97,Evosuite_2019,0,12,0,1.637
patch-Math-97-fix.patch,Math,97,Evosuite_2019,1,15,0,1.641
patch-Math-97-fix.patch,Math,97,Evosuite_2019,2,13,0,1.64
patch-Math-97-fix.patch,Math,97,Evosuite_2019,3,14,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,4,14,0,1.642
patch-Math-97-fix.patch,Math,97,Evosuite_2019,5,16,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,6,14,0,1.643
patch-Math-97-fix.patch,Math,97,Evosuite_2019,7,14,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,8,16,0,1.644
patch-Math-97-fix.patch,Math,97,Evosuite_2019,9,13,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,10,13,0,1.638
patch-Math-97-fix.patch,Math,97,Evosuite_2019,11,15,0,1.64
patch-Math-97-fix.patch,Math,97,Evosuite_2019,12,15,0,1.635
patch-Math-97-fix.patch,Math,97,Evosuite_2019,13,15,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,14,13,0,1.637
patch-Math-97-fix.patch,Math,97,Evosuite_2019,15,13,0,1.64
patch-Math-97-fix.patch,Math,97,Evosuite_2019,16,14,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,17,14,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,18,13,0,1.637
patch-Math-97-fix.patch,Math,97,Evosuite_2019,19,15,0,1.642
patch-Math-97-fix.patch,Math,97,Evosuite_2019,20,14,0,1.638
patch-Math-97-fix.patch,Math,97,Evosuite_2019,21,16,0,1.641
patch-Math-97-fix.patch,Math,97,Evosuite_2019,22,13,0,1.638
patch-Math-97-fix.patch,Math,97,Evosuite_2019,23,14,0,1.636
patch-Math-97-fix.patch,Math,97,Evosuite_2019,24,15,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,25,14,0,1.638
patch-Math-97-fix.patch,Math,97,Evosuite_2019,26,15,0,1.637
patch-Math-97-fix.patch,Math,97,Evosuite_2019,27,15,0,1.639
patch-Math-97-fix.patch,Math,97,Evosuite_2019,28,14,0,1.641
patch-Math-97-fix.patch,Math,97,Evosuite_2019,29,15,0,1.639
patch-Math-98-fix.patch,Math,98,Evosuite_2019,0,85,0,1.782
patch-Math-98-fix.patch,Math,98,Evosuite_2019,1,87,0,1.716
patch-Math-98-fix.patch,Math,98,Evosuite_2019,2,88,0,1.702
patch-Math-98-fix.patch,Math,98,Evosuite_2019,3,91,0,1.742
patch-Math-98-fix.patch,Math,98,Evosuite_2019,4,88,0,1.664
patch-Math-98-fix.patch,Math,98,Evosuite_2019,5,90,0,1.665
patch-Math-98-fix.patch,Math,98,Evosuite_2019,6,84,0,1.696
patch-Math-98-fix.patch,Math,98,Evosuite_2019,7,91,0,1.906
patch-Math-98-fix.patch,Math,98,Evosuite_2019,8,87,0,1.756
patch-Math-98-fix.patch,Math,98,Evosuite_2019,9,124,0,2.993
patch-Math-98-fix.patch,Math,98,Evosuite_2019,10,83,0,1.798
patch-Math-98-fix.patch,Math,98,Evosuite_2019,11,87,0,1.664
patch-Math-98-fix.patch,Math,98,Evosuite_2019,12,88,0,2.025
patch-Math-98-fix.patch,Math,98,Evosuite_2019,13,85,0,1.683
patch-Math-98-fix.patch,Math,98,Evosuite_2019,14,90,0,1.708
patch-Math-98-fix.patch,Math,98,Evosuite_2019,15,86,0,1.662
patch-Math-98-fix.patch,Math,98,Evosuite_2019,16,89,0,1.674
patch-Math-98-fix.patch,Math,98,Evosuite_2019,17,87,0,1.654
patch-Math-98-fix.patch,Math,98,Evosuite_2019,18,87,0,1.66
patch-Math-98-fix.patch,Math,98,Evosuite_2019,19,88,0,1.758
patch-Math-98-fix.patch,Math,98,Evosuite_2019,20,86,0,1.693
patch-Math-98-fix.patch,Math,98,Evosuite_2019,21,115,0,2.321
patch-Math-98-fix.patch,Math,98,Evosuite_2019,22,87,0,1.665
patch-Math-98-fix.patch,Math,98,Evosuite_2019,23,83,0,1.799
patch-Math-98-fix.patch,Math,98,Evosuite_2019,24,83,0,1.68
patch-Math-98-fix.patch,Math,98,Evosuite_2019,25,87,0,1.693
patch-Math-98-fix.patch,Math,98,Evosuite_2019,26,86,0,2.15
patch-Math-98-fix.patch,Math,98,Evosuite_2019,27,88,0,1.835
patch-Math-98-fix.patch,Math,98,Evosuite_2019,28,88,0,1.663
patch-Math-98-fix.patch,Math,98,Evosuite_2019,29,88,0,1.668
patch-Time-11-fix.patch,Time,11,Evosuite_2019,0,38,5,1.734
patch-Time-11-fix.patch,Time,11,Evosuite_2019,1,35,2,1.738
patch-Time-11-fix.patch,Time,11,Evosuite_2019,2,37,4,1.921
patch-Time-11-fix.patch,Time,11,Evosuite_2019,3,41,1,1.752
patch-Time-11-fix.patch,Time,11,Evosuite_2019,4,42,1,1.739
patch-Time-11-fix.patch,Time,11,Evosuite_2019,5,44,2,1.751
patch-Time-11-fix.patch,Time,11,Evosuite_2019,6,44,2,1.757
patch-Time-11-fix.patch,Time,11,Evosuite_2019,7,47,8,1.771
patch-Time-11-fix.patch,Time,11,Evosuite_2019,8,43,3,1.741
patch-Time-11-fix.patch,Time,11,Evosuite_2019,9,39,3,1.717
patch-Time-11-fix.patch,Time,11,Evosuite_2019,10,39,4,1.743
patch-Time-11-fix.patch,Time,11,Evosuite_2019,11,42,3,1.748
patch-Time-11-fix.patch,Time,11,Evosuite_2019,12,32,3,1.747
patch-Time-11-fix.patch,Time,11,Evosuite_2019,13,45,5,1.75
patch-Time-11-fix.patch,Time,11,Evosuite_2019,14,37,0,1.732
patch-Time-11-fix.patch,Time,11,Evosuite_2019,15,39,2,1.733
patch-Time-11-fix.patch,Time,11,Evosuite_2019,16,38,3,1.757
patch-Time-11-fix.patch,Time,11,Evosuite_2019,17,41,1,1.736
patch-Time-11-fix.patch,Time,11,Evosuite_2019,18,42,3,1.725
patch-Time-11-fix.patch,Time,11,Evosuite_2019,19,40,4,1.731
patch-Time-11-fix.patch,Time,11,Evosuite_2019,20,45,1,1.741
patch-Time-11-fix.patch,Time,11,Evosuite_2019,21,37,1,1.746
patch-Time-11-fix.patch,Time,11,Evosuite_2019,22,43,5,1.757
patch-Time-11-fix.patch,Time,11,Evosuite_2019,23,39,3,1.764
patch-Time-11-fix.patch,Time,11,Evosuite_2019,24,41,3,1.736
patch-Time-11-fix.patch,Time,11,Evosuite_2019,25,39,4,1.734
patch-Time-11-fix.patch,Time,11,Evosuite_2019,26,34,3,1.739
patch-Time-11-fix.patch,Time,11,Evosuite_2019,27,37,4,1.746
patch-Time-11-fix.patch,Time,11,Evosuite_2019,28,43,1,1.74
patch-Time-11-fix.patch,Time,11,Evosuite_2019,29,40,4,1.74
patch-Time-14-fix.patch,Time,14,Evosuite_2019,0,26,1,1.728
patch-Time-14-fix.patch,Time,14,Evosuite_2019,1,27,0,2.202
patch-Time-14-fix.patch,Time,14,Evosuite_2019,2,23,0,1.719
patch-Time-14-fix.patch,Time,14,Evosuite_2019,3,22,0,2.177
patch-Time-14-fix.patch,Time,14,Evosuite_2019,4,24,2,1.724
patch-Time-14-fix.patch,Time,14,Evosuite_2019,5,21,2,1.734
patch-Time-14-fix.patch,Time,14,Evosuite_2019,6,25,2,1.711
patch-Time-14-fix.patch,Time,14,Evosuite_2019,7,25,2,1.716
patch-Time-14-fix.patch,Time,14,Evosuite_2019,8,23,2,1.721
patch-Time-14-fix.patch,Time,14,Evosuite_2019,9,24,0,1.708
patch-Time-14-fix.patch,Time,14,Evosuite_2019,10,20,1,1.709
patch-Time-14-fix.patch,Time,14,Evosuite_2019,11,23,1,1.717
patch-Time-14-fix.patch,Time,14,Evosuite_2019,12,24,2,1.715
patch-Time-14-fix.patch,Time,14,Evosuite_2019,13,25,2,1.71
patch-Time-14-fix.patch,Time,14,Evosuite_2019,14,26,1,1.732
patch-Time-14-fix.patch,Time,14,Evosuite_2019,15,25,0,1.798
patch-Time-14-fix.patch,Time,14,Evosuite_2019,16,24,0,2.116
patch-Time-14-fix.patch,Time,14,Evosuite_2019,17,22,0,1.73
patch-Time-14-fix.patch,Time,14,Evosuite_2019,18,22,1,1.705
patch-Time-14-fix.patch,Time,14,Evosuite_2019,19,22,3,1.698
patch-Time-14-fix.patch,Time,14,Evosuite_2019,20,24,2,1.724
patch-Time-14-fix.patch,Time,14,Evosuite_2019,21,24,2,1.714
patch-Time-14-fix.patch,Time,14,Evosuite_2019,22,24,0,1.978
patch-Time-14-fix.patch,Time,14,Evosuite_2019,23,24,2,1.71
patch-Time-14-fix.patch,Time,14,Evosuite_2019,24,23,1,1.706
patch-Time-14-fix.patch,Time,14,Evosuite_2019,25,23,1,1.736
patch-Time-14-fix.patch,Time,14,Evosuite_2019,26,24,0,1.703
patch-Time-14-fix.patch,Time,14,Evosuite_2019,27,25,1,1.714
patch-Time-14-fix.patch,Time,14,Evosuite_2019,29,23,1,3.233
patch-Time-19-fix.patch,Time,19,Evosuite_2019,0,55,7,1.752
patch-Time-19-fix.patch,Time,19,Evosuite_2019,1,46,9,2.183
patch-Time-19-fix.patch,Time,19,Evosuite_2019,2,53,11,1.789
patch-Time-19-fix.patch,Time,19,Evosuite_2019,3,51,12,1.776
patch-Time-19-fix.patch,Time,19,Evosuite_2019,4,54,13,1.746
patch-Time-19-fix.patch,Time,19,Evosuite_2019,5,47,3,2.125
patch-Time-19-fix.patch,Time,19,Evosuite_2019,6,51,3,1.739
patch-Time-19-fix.patch,Time,19,Evosuite_2019,7,51,4,1.745
patch-Time-19-fix.patch,Time,19,Evosuite_2019,8,48,9,1.736
patch-Time-19-fix.patch,Time,19,Evosuite_2019,9,50,3,2.2
patch-Time-19-fix.patch,Time,19,Evosuite_2019,10,49,9,1.745
patch-Time-19-fix.patch,Time,19,Evosuite_2019,11,49,10,1.743
patch-Time-19-fix.patch,Time,19,Evosuite_2019,12,47,11,2.071
patch-Time-19-fix.patch,Time,19,Evosuite_2019,13,46,1,2.147
patch-Time-19-fix.patch,Time,19,Evosuite_2019,14,51,1,1.771
patch-Time-19-fix.patch,Time,19,Evosuite_2019,15,51,10,1.734
patch-Time-19-fix.patch,Time,19,Evosuite_2019,16,47,6,1.755
patch-Time-19-fix.patch,Time,19,Evosuite_2019,17,54,4,1.761
patch-Time-19-fix.patch,Time,19,Evosuite_2019,18,49,12,1.764
patch-Time-19-fix.patch,Time,19,Evosuite_2019,19,50,12,1.738
patch-Time-19-fix.patch,Time,19,Evosuite_2019,20,51,0,1.754
patch-Time-19-fix.patch,Time,19,Evosuite_2019,21,53,15,1.755
patch-Time-19-fix.patch,Time,19,Evosuite_2019,22,50,4,1.82
patch-Time-19-fix.patch,Time,19,Evosuite_2019,23,47,1,2.134
patch-Time-19-fix.patch,Time,19,Evosuite_2019,24,52,1,1.743
patch-Time-19-fix.patch,Time,19,Evosuite_2019,25,50,6,1.738
patch-Time-19-fix.patch,Time,19,Evosuite_2019,26,51,2,1.749
patch-Time-19-fix.patch,Time,19,Evosuite_2019,27,49,1,1.745
patch-Time-19-fix.patch,Time,19,Evosuite_2019,28,55,2,1.756
patch-Time-19-fix.patch,Time,19,Evosuite_2019,29,51,4,1.75
patch-Time-4-fix.patch,Time,4,Evosuite_2019,0,53,0,1.758
patch-Time-4-fix.patch,Time,4,Evosuite_2019,1,53,1,1.754
patch-Time-4-fix.patch,Time,4,Evosuite_2019,2,52,1,1.757
patch-Time-4-fix.patch,Time,4,Evosuite_2019,3,54,0,2.199
patch-Time-4-fix.patch,Time,4,Evosuite_2019,4,56,0,1.759
patch-Time-4-fix.patch,Time,4,Evosuite_2019,5,52,0,1.761
patch-Time-4-fix.patch,Time,4,Evosuite_2019,6,54,0,1.755
patch-Time-4-fix.patch,Time,4,Evosuite_2019,7,57,2,1.747
patch-Time-4-fix.patch,Time,4,Evosuite_2019,8,50,2,2.122
patch-Time-4-fix.patch,Time,4,Evosuite_2019,9,47,0,1.733
patch-Time-4-fix.patch,Time,4,Evosuite_2019,10,55,0,2.106
patch-Time-4-fix.patch,Time,4,Evosuite_2019,11,52,1,1.746
patch-Time-4-fix.patch,Time,4,Evosuite_2019,12,59,1,1.761
patch-Time-4-fix.patch,Time,4,Evosuite_2019,13,55,0,1.754
patch-Time-4-fix.patch,Time,4,Evosuite_2019,14,54,1,1.747
patch-Time-4-fix.patch,Time,4,Evosuite_2019,15,55,1,1.758
patch-Time-4-fix.patch,Time,4,Evosuite_2019,16,53,2,1.756
patch-Time-4-fix.patch,Time,4,Evosuite_2019,17,55,0,1.753
patch-Time-4-fix.patch,Time,4,Evosuite_2019,18,57,0,1.764
patch-Time-4-fix.patch,Time,4,Evosuite_2019,19,54,0,1.759
patch-Time-4-fix.patch,Time,4,Evosuite_2019,20,58,0,1.736
patch-Time-4-fix.patch,Time,4,Evosuite_2019,21,54,2,1.743
patch-Time-4-fix.patch,Time,4,Evosuite_2019,22,52,0,1.749
patch-Time-4-fix.patch,Time,4,Evosuite_2019,23,56,0,1.763
patch-Time-4-fix.patch,Time,4,Evosuite_2019,24,58,0,1.763
patch-Time-4-fix.patch,Time,4,Evosuite_2019,25,57,0,1.752
patch-Time-4-fix.patch,Time,4,Evosuite_2019,26,54,0,1.76
patch-Time-4-fix.patch,Time,4,Evosuite_2019,27,52,1,1.749
patch-Time-4-fix.patch,Time,4,Evosuite_2019,28,53,0,1.739
patch-Time-4-fix.patch,Time,4,Evosuite_2019,29,55,1,1.751
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,0,26,0,8.103
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,1,32,0,7.501
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,2,43,0,7.867
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,3,31,0,7.264
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,4,46,0,7.25
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,5,26,1,7.62
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,6,31,2,7.428
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,7,29,0,7.112
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,8,29,1,7.641
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,9,33,1,7.461
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,10,30,0,7.271
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,11,35,0,7.549
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,12,30,0,7.351
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,13,27,0,7.656
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,14,29,0,7.098
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,15,32,0,7.478
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,16,25,0,7.647
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,17,28,0,7.092
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,18,27,1,7.601
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,19,66,0,7.62
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,20,28,1,7.283
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,21,29,0,7.446
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,22,26,0,6.969
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,23,30,0,7.365
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,24,33,0,7.288
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,25,20,0,6.663
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,26,29,1,7.311
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,27,27,0,7.358
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,28,27,0,8.035
patch-Closure-123-fix.patch,Closure,123,Evosuite_2019,29,25,1,7.026
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,0,39,0,7.932
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,1,49,0,8.9
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,2,44,0,7.692
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,3,44,0,7.407
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,4,48,0,7.527
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,5,44,1,8.179
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,6,46,0,7.759
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,7,37,0,7.568
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,8,46,0,8.068
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,9,55,1,7.775
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,10,52,0,7.85
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,11,41,1,7.553
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,12,39,0,7.655
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,13,52,0,8.494
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,14,44,0,7.625
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,15,34,0,7.463
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,16,50,0,8.289
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,17,45,0,8.02
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,18,38,1,7.518
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,19,48,0,7.531
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,20,23,0,7.027
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,21,45,1,7.673
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,22,51,0,7.68
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,23,48,1,7.344
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,24,52,1,7.518
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,25,37,0,7.342
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,26,39,0,7.217
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,27,52,1,7.415
patch-Closure-14-fix.patch,Closure,14,Evosuite_2019,28,39,0,7.337
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,0,6,0,4.09
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,1,6,0,4.052
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,2,6,0,3.915
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,3,6,0,4.023
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,4,6,0,3.958
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,5,6,0,4.073
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,6,6,0,4.105
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,7,6,0,3.897
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,8,6,0,3.841
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,9,6,0,3.87
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,10,6,0,3.871
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,11,6,0,3.873
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,12,6,0,3.836
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,13,6,0,3.89
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,14,6,0,3.872
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,15,6,0,3.873
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,16,6,0,3.863
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,17,6,0,3.893
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,18,6,0,3.827
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,19,6,0,3.849
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,20,6,0,3.92
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,21,6,0,3.858
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,22,6,0,3.922
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,23,6,0,3.877
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,24,6,0,3.886
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,25,6,0,3.828
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,26,6,0,3.852
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,27,6,0,3.867
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,28,6,0,3.841
patch-Closure-38-fix.patch,Closure,38,Evosuite_2019,29,6,0,3.861
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,0,22,0,7.509
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,1,23,0,7.236
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,2,25,0,7.487
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,3,25,1,8.535
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,4,24,0,7.275
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,5,21,0,8.204
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,6,25,0,7.591
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,7,21,0,7.196
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,8,23,0,7.165
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,9,23,0,7.191
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,10,25,0,7.384
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,11,25,0,7.029
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,12,25,0,7.658
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,13,25,0,6.969
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,14,22,0,7.066
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,15,21,0,6.896
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,16,24,0,7.273
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,17,29,0,6.864
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,18,24,0,6.922
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,19,29,0,6.896
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,20,25,0,7.08
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,21,22,0,7.044
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,22,25,0,7.528
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,23,24,0,6.984
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,24,24,0,7.077
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,25,21,0,6.969
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,26,24,0,7.349
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,27,25,0,7.25
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,28,23,0,7.137
patch-Closure-57-fix.patch,Closure,57,Evosuite_2019,29,24,0,7.327
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,0,7,0,7.565
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,1,8,0,7.939
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,2,9,0,7.722
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,3,8,0,7.105
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,4,8,0,7.239
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,5,10,0,7.397
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,6,8,0,7.197
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,7,8,0,7.012
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,8,9,0,7.05
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,9,7,0,7.191
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,10,9,0,7.082
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,11,8,0,7.329
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,12,9,0,7.425
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,13,6,0,6.97
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,14,10,0,6.962
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,15,8,0,6.762
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,16,8,0,6.903
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,17,10,0,7.786
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,18,6,0,7.112
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,19,7,0,6.95
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,20,8,0,7.408
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,21,7,0,7.126
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,22,7,0,6.87
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,23,10,0,7.411
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,24,7,0,7.292
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,25,7,0,6.975
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,26,7,0,6.98
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,27,7,0,7.228
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,28,8,0,7.793
patch-Closure-62-fix.patch,Closure,62,Evosuite_2019,29,9,0,7.452
patch-Closure-63-fix.patch,Closure,63,Evosuite_2019,0,7,0,7.547
patch-Closure-63-fix.patch,Closure,63,Evosuite_2019,1,8,0,7.883
patch-Closure-63-fix.patch,Closure,63,Evosuite_2019,2,8,0,7.427
patch-Closure-63-fix.patch,Closure,63,Evosuite_2019,3,7,0,7.544
